V_tot T fraction 
0.0006428571428571428 185.3061224489796 0.9968052988824612
0.0006857142857142857 185.3061224489796 0.9972077592316374
0.0007285714285714287 185.3061224489796 0.9975312313337918
0.0007714285714285713 185.3061224489796 0.9977960604765819
0.0008142857142857143 185.3061224489796 0.9980162939255877
0.0008571428571428571 185.3061224489796 0.9982019104933807
0.0009 185.3061224489796 0.9983601751654098
0.000942857142857143 185.3061224489796 0.9984964914269587
0.0009857142857142857 185.3061224489796 0.9986149542738127
0.0003 182.85714285714283 0.9680497208616916
0.00034285714285714285 182.85714285714283 0.9798334655287614
0.00038571428571428567 182.85714285714283 0.9862737122855286
0.00042857142857142855 182.85714285714283 0.9900183919513917
0.00047142857142857137 182.85714285714283 0.9923525922851759
0.0005142857142857143 182.85714285714283 0.9939028875623128
0.0005571428571428572 182.85714285714283 0.9949886880231448
0.0006 182.85714285714283 0.9957826936041936
0.0006428571428571428 182.85714285714283 0.9963839553508135
0.0006857142857142857 182.85714285714283 0.996852408676
0.0007285714285714287 182.85714285714283 0.9972260552540503
0.0007714285714285713 182.85714285714283 0.9975299780628897
0.0008142857142857143 182.85714285714283 0.9977813138727538
0.0008571428571428571 182.85714285714283 0.9979921229271047
0.0009 182.85714285714283 0.9981711131754876
0.000942857142857143 182.85714285714283 0.998324713894005
0.0009857142857142857 182.85714285714283 0.9984577656184075
0.0003 180.40816326530614 0.9609792588016587
0.00034285714285714285 180.40816326530614 0.9752731001943059
0.00038571428571428567 180.40816326530614 0.9833489871261705
0.00042857142857142855 180.40816326530614 0.9880752584256881
0.00047142857142857137 180.40816326530614 0.9909958948181842
0.0005142857142857143 180.40816326530614 0.9929083336261967
0.0005571428571428572 180.40816326530614 0.994228123946715
0.0006 180.40816326530614 0.9951803328563438
0.0006428571428571428 180.40816326530614 0.9958930307399959
0.0006857142857142857 180.40816326530614 0.9964428136477751
0.0007285714285714287 180.40816326530614 0.9968776409858178
0.0007714285714285713 180.40816326530614 0.9972287867650073
0.0008142857142857143 180.40816326530614 0.9975173801792767
0.0008571428571428571 180.40816326530614 0.9977581424150812
0.0009 180.40816326530614 0.9979616078867267
0.000942857142857143 180.40816326530614 0.9981354927126403
0.0009857142857142857 180.40816326530614 0.9982855653011723
0.0003 177.9591836734694 0.9530787571067761
0.00034285714285714285 177.9591836734694 0.9697827301426032
0.00038571428571428567 177.9591836734694 0.9796898951097136
0.00042857142857142855 177.9591836734694 0.9856227174951558
0.00047142857142857137 177.9591836734694 0.989296475237748
0.0005142857142857143 177.9591836734694 0.9916798825674248
0.0005571428571428572 177.9591836734694 0.9933029020653679
0.0006 177.9591836734694 0.9944579889086308
0.0006428571428571428 177.9591836734694 0.9953117947705394
0.0006857142857142857 177.9591836734694 0.9959632773885271
0.0007285714285714287 177.9591836734694 0.9964737316412053
0.0007714285714285713 177.9591836734694 0.9968826567962042
0.0008142857142857143 177.9591836734694 0.9972164307606135
0.0008571428571428571 177.9591836734694 0.9974932335598252
0.0009 177.9591836734694 0.9977259473399466
0.000942857142857143 177.9591836734694 0.9979239250035575
0.0009857142857142857 177.9591836734694 0.9980941038663771
0.0003 175.51020408163265 0.9446979679267998
0.00034285714285714285 175.51020408163265 0.9634452459054101
0.00038571428571428567 175.51020408163265 0.9752088868350889
0.00042857142857142855 175.51020408163265 0.9825336015450813
0.00047142857142857137 175.51020408163265 0.9871463611283146
0.0005142857142857143 175.51020408163265 0.9901387427420232
0.0005571428571428572 175.51020408163265 0.9921578409559368
0.0006 175.51020408163265 0.993576883767246
0.0006428571428571428 175.51020408163265 0.9946123831942625
0.0006857142857142857 175.51020408163265 0.9953931782687416
0.0007285714285714287 175.51020408163265 0.9959985843247663
0.0007714285714285713 175.51020408163265 0.9964792077647681
0.0008142857142857143 175.51020408163265 0.9968684648888574
0.0008571428571428571 175.51020408163265 0.9971891272295511
0.0009 175.51020408163265 0.997457157962221
0.000942857142857143 175.51020408163265 0.9976840329299816
0.0009857142857142857 175.51020408163265 0.997878188351366
0.0003 173.0612244897959 0.9362378976189862
0.00034285714285714285 173.0612244897959 0.9564934346697045
0.00038571428571428567 173.0612244897959 0.9699224081981423
0.00042857142857142855 173.0612244897959 0.9787069466422345
0.00047142857142857137 173.0612244897959 0.98442290925901
0.0005142857142857143 173.0612244897959 0.9881818079055326
0.0005571428571428572 173.0612244897959 0.990716288325965
0.0006 173.0612244897959 0.9924821820415813
0.0006428571428571428 173.0612244897959 0.9937556171991906
0.0006857142857142857 173.0612244897959 0.9947040696009013
0.0007285714285714287 173.0612244897959 0.9954310421269258
0.0007714285714285713 173.0612244897959 0.9960022712476115
0.0008142857142857143 173.0612244897959 0.9964607808464081
0.0008571428571428571 173.0612244897959 0.9968355783265158
0.0009 173.0612244897959 0.9971467737862872
0.000942857142857143 173.0612244897959 0.9974086690257403
0.0009857142857142857 173.0612244897959 0.9976316718250694
0.0003 170.6122448979592 0.9280543050480141
0.00034285714285714285 170.6122448979592 0.9492578220682957
0.00038571428571428567 170.6122448979592 0.9639888469702081
0.00042857142857142855 170.6122448979592 0.974127047378623
0.00047142857142857137 170.6122448979592 0.9810215347177792
0.0005142857142857143 170.6122448979592 0.9856893524249898
0.0005571428571428572 170.6122448979592 0.9888762368022997
0.0006 170.6122448979592 0.9910961038576569
0.0006428571428571428 170.6122448979592 0.9926845491810489
0.0006857142857142857 170.6122448979592 0.9938545723330539
0.0007285714285714287 170.6122448979592 0.9947407712295085
0.0007714285714285713 170.6122448979592 0.995429223511291
0.0008142857142857143 170.6122448979592 0.9959761383784648
0.0008571428571428571 170.6122448979592 0.9964191369320164
0.0009 170.6122448979592 0.9967840469159983
0.000942857142857143 170.6122448979592 0.9970890401551971
0.0009857142857142857 170.6122448979592 0.9973471984398823
0.0003 168.16326530612247 0.9204018712033344
0.00034285714285714285 168.16326530612247 0.9420758877005835
0.00038571428571428567 168.16326530612247 0.9576827603676241
0.00042857142857142855 168.16326530612247 0.9689114354097448
0.00047142857142857137 168.16326530612247 0.9769146027142929
0.0005142857142857143 168.16326530612247 0.9825582308132649
0.0005571428571428572 168.16326530612247 0.9865193787955087
0.0006 168.16326530612247 0.9893147036280443
0.0006428571428571428 168.16326530612247 0.9913172984564571
0.0006857142857142857 168.16326530612247 0.9927830733501948
0.0007285714285714287 168.16326530612247 0.9938820911631595
0.0007714285714285713 168.16326530612247 0.9947261531353448
0.0008142857142857143 168.16326530612247 0.9953891118578034
0.0008571428571428571 168.16326530612247 0.9959204571827496
0.0009 168.16326530612247 0.9963539979212203
0.000942857142857143 168.16326530612247 0.9967133240360463
0.0009857142857142857 168.16326530612247 0.9970152490729267
0.0003 165.71428571428572 0.9134265854847737
0.00034285714285714285 165.71428571428572 0.9352187176686585
0.00038571428571428567 165.71428571428572 0.9513146463124655
0.00042857142857142855 165.71428571428572 0.9632991229863742
0.00047142857142857137 165.71428571428572 0.9722031829389634
0.0005142857142857143 165.71428571428572 0.9787626091557069
0.0005571428571428572 165.71428571428572 0.9835482804210429
0.0006 165.71428571428572 0.9870207631174369
0.0006428571428571428 165.71428571428572 0.9895458802829251
0.0006857142857142857 165.71428571428572 0.9914009345788817
0.0007285714285714287 165.71428571428572 0.9927860454899983
0.0007714285714285713 165.71428571428572 0.9938406187421532
0.0008142857142857143 165.71428571428572 0.994660062317407
0.0008571428571428571 165.71428571428572 0.9953094870709124
0.0009 165.71428571428572 0.995833657774935
0.000942857142857143 165.71428571428572 0.9962637697256478
0.0009857142857142857 165.71428571428572 0.9966219266228828
0.0003 163.265306122449 0.9071866981224869
0.00034285714285714285 163.265306122449 0.9288631415733589
0.00038571428571428567 163.265306122449 0.9451515748079532
0.00042857142857142855 163.265306122449 0.957577245813027
0.00047142857142857137 163.265306122449 0.9671089034421225
0.0005142857142857143 163.265306122449 0.9744052350788903
0.0005571428571428572 163.265306122449 0.9799504711582353
0.0006 163.265306122449 0.9841282806401233
0.0006428571428571428 163.265306122449 0.987256039540666
0.0006857142857142857 163.265306122449 0.9895955508272579
0.0007285714285714287 163.265306122449 0.9913552330685831
0.0007714285714285713 163.265306122449 0.9926936718447392
0.0008142857142857143 163.265306122449 0.9937270058183996
0.0008571428571428571 163.265306122449 0.9945382222548889
0.0009 163.265306122449 0.9951859750196893
0.000942857142857143 163.265306122449 0.9957117108365167
0.0009857142857142857 163.265306122449 0.9961449257409806
0.0003 160.81632653061226 0.9016811754008252
0.00034285714285714285 160.81632653061226 0.9230999573904577
0.00038571428571428567 160.81632653061226 0.9393786572285975
0.00042857142857142855 160.81632653061226 0.9520005352239231
0.00047142857142857137 160.81632653061226 0.9619016140183937
0.0005142857142857143 160.81632653061226 0.9697039415571815
0.0005571428571428572 160.81632653061226 0.975844259304749
0.0006 160.81632653061226 0.980649599475388
0.0006428571428571428 160.81632653061226 0.9843818186035626
0.0006857142857142857 160.81632653061226 0.9872610079652445
0.0007285714285714287 160.81632653061226 0.9894745282072087
0.0007714285714285713 160.81632653061226 0.9911786445230676
0.0008142857142857143 160.81632653061226 0.9924988840505556
0.0008571428571428571 160.81632653061226 0.9935322610018507
0.0009 160.81632653061226 0.9943515121773445
0.000942857142857143 160.81632653061226 0.9950101440974883
0.0009857142857142857 160.81632653061226 0.9955471840331306
