V_tot T fraction 
0.0008142857142857143 190.20408163265307 0.0015763187120303975
0.0008571428571428571 190.20408163265307 0.001430819013300015
0.0009 190.20408163265307 0.0013059059191397459
0.000942857142857143 190.20408163265307 0.0011976774326487713
0.0009857142857142857 190.20408163265307 0.0011031407969727836
0.0003 187.75510204081633 0.020964143692566328
0.00034285714285714285 187.75510204081633 0.013553147291276458
0.00038571428571428567 187.75510204081633 0.009553957473384335
0.00042857142857142855 187.75510204081633 0.0071762773647368605
0.00047142857142857137 187.75510204081633 0.005644207920930149
0.0005142857142857143 187.75510204081633 0.004592631056719146
0.0005571428571428572 187.75510204081633 0.0038344559723212063
0.0006 187.75510204081633 0.0032662535064064743
0.0006428571428571428 187.75510204081633 0.0028270482596522055
0.0006857142857142857 187.75510204081633 0.002478911613043931
0.0007285714285714287 187.75510204081633 0.002197170155847883
0.0007714285714285713 187.75510204081633 0.0019651579074733663
0.0008142857142857143 187.75510204081633 0.0017712528895262988
0.0008571428571428571 187.75510204081633 0.001607126428700503
0.0009 187.75510204081633 0.001466667687923277
0.000942857142857143 187.75510204081633 0.001345300142931985
0.0009857142857142857 187.75510204081633 0.0012395340358037786
0.0003 185.3061224489796 0.025918719163511433
0.00034285714285714285 185.3061224489796 0.01648475466167633
0.00038571428571428567 185.3061224489796 0.011404483159444789
0.00042857142857142855 185.3061224489796 0.008430568837352881
0.00047142857142857137 185.3061224489796 0.006548729019023255
0.0005142857142857143 185.3061224489796 0.005278397957251334
0.0005571428571428572 185.3061224489796 0.004375401914025576
0.0006 185.3061224489796 0.0037066122331892615
0.0006428571428571428 185.3061224489796 0.003194701117538889
0.0006857142857142857 185.3061224489796 0.002792240768362596
0.0007285714285714287 185.3061224489796 0.0024687686662082067
0.0007714285714285713 185.3061224489796 0.0022039395234181775
0.0008142857142857143 185.3061224489796 0.0019837060744123153
0.0008571428571428571 185.3061224489796 0.0017980895066192872
0.0009 185.3061224489796 0.0016398248345902804
0.000942857142857143 185.3061224489796 0.0015035085730412893
0.0009857142857142857 185.3061224489796 0.0013850457261872686
0.0003 182.85714285714283 0.03195027913830842
0.00034285714285714285 182.85714285714283 0.02016653447123862
0.00038571428571428567 182.85714285714283 0.013726287714471375
0.00042857142857142855 182.85714285714283 0.009981608048608297
0.00047142857142857137 182.85714285714283 0.007647407714824115
0.0005142857142857143 182.85714285714283 0.006097112437687234
0.0005571428571428572 182.85714285714283 0.0050113119768551845
0.0006 182.85714285714283 0.004217306395806449
0.0006428571428571428 182.85714285714283 0.0036160446491865254
0.0006857142857142857 182.85714285714283 0.0031475913240000264
0.0007285714285714287 182.85714285714283 0.0027739447459497694
0.0007714285714285713 182.85714285714283 0.0024700219371102915
0.0008142857142857143 182.85714285714283 0.0022186861272461954
0.0008571428571428571 182.85714285714283 0.002007877072895301
0.0009 182.85714285714283 0.001828886824512422
0.000942857142857143 182.85714285714283 0.0016752861059950324
0.0009857142857142857 182.85714285714283 0.0015422343815925574
0.0003 180.40816326530614 0.03902074119834131
0.00034285714285714285 180.40816326530614 0.024726899805694102
0.00038571428571428567 180.40816326530614 0.01665101287382955
0.00042857142857142855 180.40816326530614 0.011924741574311849
0.00047142857142857137 180.40816326530614 0.009004105181815873
0.0005142857142857143 180.40816326530614 0.0070916663738033485
0.0005571428571428572 180.40816326530614 0.005771876053284965
0.0006 180.40816326530614 0.004819667143656238
0.0006428571428571428 180.40816326530614 0.004106969260004056
0.0006857142857142857 180.40816326530614 0.003557186352224936
0.0007285714285714287 180.40816326530614 0.003122359014182185
0.0007714285714285713 180.40816326530614 0.002771213234992719
0.0008142857142857143 180.40816326530614 0.002482619820723338
0.0008571428571428571 180.40816326530614 0.0022418575849187995
0.0009 180.40816326530614 0.002038392113273271
0.000942857142857143 180.40816326530614 0.0018645072873596227
0.0009857142857142857 180.40816326530614 0.001714434698827723
0.0003 177.9591836734694 0.046921242893223844
0.00034285714285714285 177.9591836734694 0.030217269857396777
0.00038571428571428567 177.9591836734694 0.0203101048902864
0.00042857142857142855 177.9591836734694 0.014377282504844123
0.00047142857142857137 177.9591836734694 0.010703524762251965
0.0005142857142857143 177.9591836734694 0.008320117432575248
0.0005571428571428572 177.9591836734694 0.0066970979346321555
0.0006 177.9591836734694 0.005542011091369161
0.0006428571428571428 177.9591836734694 0.004688205229460588
0.0006857142857142857 177.9591836734694 0.004036722611472924
0.0007285714285714287 177.9591836734694 0.0035262683587947126
0.0007714285714285713 177.9591836734694 0.0031173432037957184
0.0008142857142857143 177.9591836734694 0.0027835692393865493
0.0008571428571428571 177.9591836734694 0.002506766440174756
0.0009 177.9591836734694 0.0022740526600534515
0.000942857142857143 177.9591836734694 0.0020760749964424427
0.0009857142857142857 177.9591836734694 0.0019058961336228541
0.0003 175.51020408163265 0.055302032073200134
0.00034285714285714285 175.51020408163265 0.03655475409458988
0.00038571428571428567 175.51020408163265 0.02479111316491108
0.00042857142857142855 175.51020408163265 0.017466398454918746
0.00047142857142857137 175.51020408163265 0.012853638871685488
0.0005142857142857143 175.51020408163265 0.009861257257976803
0.0005571428571428572 175.51020408163265 0.007842159044063195
0.0006 175.51020408163265 0.006423116232754047
0.0006428571428571428 175.51020408163265 0.005387616805737513
0.0006857142857142857 175.51020408163265 0.004606821731258345
0.0007285714285714287 175.51020408163265 0.004001415675233706
0.0007714285714285713 175.51020408163265 0.003520792235231901
0.0008142857142857143 175.51020408163265 0.003131535111142563
0.0008571428571428571 175.51020408163265 0.0028108727704489293
0.0009 175.51020408163265 0.0025428420377790386
0.000942857142857143 175.51020408163265 0.002315967070018339
0.0009857142857142857 175.51020408163265 0.00212181164863399
0.0003 173.0612244897959 0.06376210238101374
0.00034285714285714285 173.0612244897959 0.043506565330295496
0.00038571428571428567 173.0612244897959 0.030077591801857612
0.00042857142857142855 173.0612244897959 0.02129305335776559
0.00047142857142857137 173.0612244897959 0.015577090740989992
0.0005142857142857143 173.0612244897959 0.01181819209446741
0.0005571428571428572 173.0612244897959 0.009283711674034916
0.0006 173.0612244897959 0.007517817958418661
0.0006428571428571428 173.0612244897959 0.006244382800809389
0.0006857142857142857 173.0612244897959 0.005295930399098671
0.0007285714285714287 173.0612244897959 0.004568957873074194
0.0007714285714285713 173.0612244897959 0.003997728752388495
0.0008142857142857143 173.0612244897959 0.003539219153591899
0.0008571428571428571 173.0612244897959 0.0031644216734842147
0.0009 173.0612244897959 0.0028532262137127154
0.000942857142857143 173.0612244897959 0.002591330974259718
0.0009857142857142857 173.0612244897959 0.0023683281749306254
0.0003 170.6122448979592 0.07194569495198584
0.00034285714285714285 170.6122448979592 0.05074217793170436
0.00038571428571428567 170.6122448979592 0.03601115302979184
0.00042857142857142855 170.6122448979592 0.025872952621376972
0.00047142857142857137 170.6122448979592 0.018978465282220823
0.0005142857142857143 170.6122448979592 0.01431064757501027
0.0005571428571428572 170.6122448979592 0.011123763197700257
0.0006 170.6122448979592 0.008903896142343123
0.0006428571428571428 170.6122448979592 0.00731545081895113
0.0006857142857142857 170.6122448979592 0.0061454276669461036
0.0007285714285714287 170.6122448979592 0.0052592287704914895
0.0007714285714285713 170.6122448979592 0.004570776488708961
0.0008142857142857143 170.6122448979592 0.0040238616215352565
0.0008571428571428571 170.6122448979592 0.0035808630679835347
0.0009 170.6122448979592 0.003215953084001659
0.000942857142857143 170.6122448979592 0.002910959844802893
0.0009857142857142857 170.6122448979592 0.0026528015601176877
0.0003 168.16326530612247 0.07959812879666557
0.00034285714285714285 168.16326530612247 0.057924112299416505
0.00038571428571428567 168.16326530612247 0.04231723963237588
0.00042857142857142855 168.16326530612247 0.031088564590255253
0.00047142857142857137 168.16326530612247 0.02308539728570708
0.0005142857142857143 168.16326530612247 0.017441769186735158
0.0005571428571428572 168.16326530612247 0.013480621204491334
0.0006 168.16326530612247 0.010685296371955666
0.0006428571428571428 168.16326530612247 0.008682701543542943
0.0006857142857142857 168.16326530612247 0.0072169266498052125
0.0007285714285714287 168.16326530612247 0.006117908836840454
0.0007714285714285713 168.16326530612247 0.00527384686465514
0.0008142857142857143 168.16326530612247 0.004610888142196544
0.0008571428571428571 168.16326530612247 0.00407954281725048
0.0009 168.16326530612247 0.0036460020787797047
0.000942857142857143 168.16326530612247 0.0032866759639537065
0.0009857142857142857 168.16326530612247 0.0029847509270732797
0.0003 165.71428571428572 0.08657341451522624
0.00034285714285714285 165.71428571428572 0.06478128233134153
0.00038571428571428567 165.71428571428572 0.04868535368753442
0.00042857142857142855 165.71428571428572 0.036700877013625795
0.00047142857142857137 165.71428571428572 0.027796817061036684
0.0005142857142857143 165.71428571428572 0.0212373908442931
0.0005571428571428572 165.71428571428572 0.016451719578957053
0.0006 165.71428571428572 0.012979236882563102
0.0006428571428571428 165.71428571428572 0.010454119717074935
0.0006857142857142857 165.71428571428572 0.008599065421118293
0.0007285714285714287 165.71428571428572 0.007213954510001707
0.0007714285714285713 165.71428571428572 0.006159381257846751
0.0008142857142857143 165.71428571428572 0.005339937682593007
0.0008571428571428571 165.71428571428572 0.004690512929087634
0.0009 165.71428571428572 0.004166342225064922
0.000942857142857143 165.71428571428572 0.0037362302743521804
0.0009857142857142857 165.71428571428572 0.0033780733771172017
0.0003 163.265306122449 0.09281330187751309
0.00034285714285714285 163.265306122449 0.07113685842664112
0.00038571428571428567 163.265306122449 0.054848425192046836
0.00042857142857142855 163.265306122449 0.0424227541869731
0.00047142857142857137 163.265306122449 0.032891096557877524
0.0005142857142857143 163.265306122449 0.025594764921109667
0.0005571428571428572 163.265306122449 0.020049528841764704
0.0006 163.265306122449 0.0158717193598767
0.0006428571428571428 163.265306122449 0.012743960459333958
0.0006857142857142857 163.265306122449 0.010404449172742096
0.0007285714285714287 163.265306122449 0.008644766931416935
0.0007714285714285713 163.265306122449 0.007306328155260823
0.0008142857142857143 163.265306122449 0.006272994181600413
0.0008571428571428571 163.265306122449 0.005461777745111196
0.0009 163.265306122449 0.004814024980310668
0.000942857142857143 163.265306122449 0.004288289163483351
0.0009857142857142857 163.265306122449 0.003855074259019409
0.0003 160.81632653061226 0.0983188245991748
0.00034285714285714285 160.81632653061226 0.07690004260954232
0.00038571428571428567 160.81632653061226 0.060621342771402485
0.00042857142857142855 160.81632653061226 0.04799946477607682
0.00047142857142857137 160.81632653061226 0.038098385981606295
0.0005142857142857143 160.81632653061226 0.03029605844281845
0.0005571428571428572 160.81632653061226 0.024155740695250977
0.0006 160.81632653061226 0.01935040052461204
0.0006428571428571428 160.81632653061226 0.015618181396437428
0.0006857142857142857 160.81632653061226 0.012738992034755498
0.0007285714285714287 160.81632653061226 0.010525471792791332
0.0007714285714285713 160.81632653061226 0.008821355476932406
0.0008142857142857143 160.81632653061226 0.007501115949444365
0.0008571428571428571 160.81632653061226 0.00646773899814935
0.0009 160.81632653061226 0.005648487822655511
0.000942857142857143 160.81632653061226 0.004989855902511622
0.0009857142857142857 160.81632653061226 0.00445281596686944
