1.6900083716287074e-5 3.383633932631242e8
1.8883913342758692e-5 9.821139839354049e7
2.11006163710984e-5 3.699018013537562e7
2.3577528828842934e-5 1.3804109172906458e7
2.6345195604633578e-5 3.997696006834686e6
2.94377471229017e-5 -73990.81104035676
3.289332023480947e-5 -1.4669467165322453e6
3.6754528515804364e-5 -1.5845221242664866e6
4.106898776942215e-5 -1.1235679601769447e6
4.588990321776763e-5 -443528.46900899336
5.127672561981223e-5 269501.8741053082
5.7295884408653333e-5 922699.5088578481
6.402160688866919e-5 1.4746584354373422e6
7.153683359477482e-5 1.9124098514002264e6
7.99342411018464e-5 2.2383723954485953e6
8.931738489743269e-5 2.4627947157641444e6
9.980197641148156e-5 2.59935399979679e6
0.00011151730995120305 2.6626190944871614e6
0.0001246078571378071 2.666635206354328e6
0.00013923504850745075 2.624188660977191e6
0.00015557926424681387 2.5464827847825834e6
0.00017384205861274027 2.443058235010587e6
0.00019424864546712406 2.32185347012498e6
0.0002170506755782703 2.1893399733836055e6
0.00024252933993795505 2.0506915491103542e6
0.0002709988373638075 1.9099628678303033e6
0.0003028102491489205 1.770262659727063e6
0.0003383558685402583 1.6339135320288409e6
0.0003780740384362938 1.5025945729148528e6
0.00042245455696158726 1.377465516417231e6
0.0004720447175789965 1.259272815391803e6
0.0005274560582252071 1.1484388599738332e6
0.0005893719026988458 1.0451360267107949e6
0.0006585557873003841 949347.4101267149
0.0007358608766397799 860916.0822153403
0.0008222404847261302 779584.6185788937
0.0009187598310836926 705026.4702243179
0.0010266091768688463 636870.5781031679
0.0011471185029804888 574720.4425330396
0.0012817739111719477 518168.6830972607
0.0014322359504203553 466807.9627413715
0.0016003600945512736 420239.00544771855
0.0017882196236454451 378076.31080851844
0.001998131191397441 339952.0604681479
0.0022326833937188497 305518.61946696945
0.0024947686908894247 274449.9583298642
0.002787619076915065 246442.25751788594
0.0031148459359614496 221213.9028410769
0.00348048457736652 198505.0369647826
0.003889043998430394 178076.79673580968
0.0043455624886496215 159710.337385959
0.004855669761098146 143205.72158991848
0.005425656377149377 128380.7328778952
0.00606255132067386 115069.6581971219
0.006774208678345215 103122.07278086994
0.007569404494981976 92401.65133641173
0.008457944998329962 82785.02242276305
0.0094507875278959 74160.6773589414
0.010560175659107336 66427.94075993523
0.011799790189128396 59496.006576877844
0.013184917846264355 53283.04110630065
0.014732639803452411 47715.352658279146
0.016462042320556935 42726.6262960598
0.01839445211307633 38257.22116928754
0.020553699349790715 34253.527370627206
0.022966411522595494 30667.37888099168
0.025662341812476584 27455.518976068204
0.02867473600098404 24579.114402521398
0.03204074245189781 22003.314661796598
0.03580187021891381 19696.85283609036
0.04000450092866144 17631.68453408795
0.04470046075151174 15782.66170758953
0.04994765951362912 14127.238282054861
0.0558108048316941 12645.20474528881
0.062362200076892686 11318.449042212103
0.0696826360085362 10130.741324998298
0.07786238707279568 9067.54030331573
0.08700232465274693 8115.819126601919
0.09721516099814834 7263.908907665637
0.1086268391748945 6501.358163547584
0.12137808617478038 5818.806605039861
0.13562614833827705 5207.871850486625
0.15154673049127618 4661.04777263848
0.16933616270892654 4171.613309766697
0.18921382142674942 3733.5506844377364
0.21142483475578674 3341.4720758596786
0.23624310536329754 2990.553885139918
0.26397468819668335 2676.477817757821
0.2949615647041949 2395.378084677723
0.32958586009550606 2143.7940934155286
0.36827455564874023 1918.6280636138035
0.4115047541753637 1717.1070588356506
0.45980956357582076 1536.7489778853608
0.5137846710409755 1375.332095499008
0.5740956889713649 1230.8677841814037
0.641486363202963 1101.5760867236563
0.716787744761987 985.8638429108661
0.8009284382533579 882.3051044830657
0.894946053264306 789.6235998744584
1.0 706.6770349276346
