V_tot T fraction 
0.0005714285714285715 199.18367346938774 0.9980662986671233
0.0005857142857142858 199.18367346938774 0.9981598968227806
0.0006 199.18367346938774 0.9982465975075464
0.0006142857142857142 199.18367346938774 0.9983270980386348
0.0006285714285714286 199.18367346938774 0.9984020070353518
0.0006428571428571428 199.18367346938774 0.9984718578895658
0.0006571428571428572 199.18367346938774 0.9985371198781303
0.0006714285714285714 199.18367346938774 0.9985982073813823
0.0006857142857142857 199.18367346938774 0.9986554875709714
0.0006999999999999999 199.18367346938774 0.9987092868533127
0.0007142857142857143 199.18367346938774 0.9987598962957187
0.0007285714285714287 199.18367346938774 0.9988075762164234
0.0007428571428571429 199.18367346938774 0.9988525600839622
0.0007571428571428572 199.18367346938774 0.9988950578433129
0.0007714285714285713 199.18367346938774 0.9989352587640751
0.0007857142857142857 199.18367346938774 0.9989733338883896
0.0007999999999999999 199.18367346938774 0.9990094381422665
0.0008142857142857143 199.18367346938774 0.999043712162749
0.0008285714285714285 199.18367346938774 0.9990762838842476
0.0008428571428571428 199.18367346938774 0.999107269920042
0.0008571428571428571 199.18367346938774 0.9991367767689503
0.0008714285714285715 199.18367346938774 0.9991649018722788
0.0008857142857142858 199.18367346938774 0.9991917345421458
0.0009 199.18367346938774 0.9992173567789615
0.0009142857142857143 199.18367346938774 0.9992418439931019
0.0009285714285714286 199.18367346938774 0.9992652656435462
0.000942857142857143 199.18367346938774 0.99928768580434
0.0009571428571428571 199.18367346938774 0.9993091636681701
0.0009714285714285714 199.18367346938774 0.9993297539949886
0.0009857142857142857 199.18367346938774 0.9993495075125222
0.001 199.18367346938774 0.9993684712745381
0.0003 198.36734693877548 0.9912941215935929
0.00031428571428571427 198.36734693877548 0.9922957057648546
0.0003285714285714285 198.36734693877548 0.9931200551170051
0.00034285714285714285 198.36734693877548 0.9938078734364726
0.00035714285714285714 198.36734693877548 0.9943887467273332
0.0003714285714285714 198.36734693877548 0.994884582479153
0.00038571428571428567 198.36734693877548 0.9953118801621285
0.00039999999999999996 198.36734693877548 0.9956832603746423
0.00041428571428571426 198.36734693877548 0.9960085143291598
0.00042857142857142855 198.36734693877548 0.9962953370080739
0.00044285714285714284 198.36734693877548 0.9965498478795464
0.00045714285714285713 198.36734693877548 0.9967769664734379
0.00047142857142857137 198.36734693877548 0.9969806871832444
0.0004857142857142857 198.36734693877548 0.9971642830309647
0.0005 198.36734693877548 0.9973304586420146
0.0005142857142857143 198.36734693877548 0.9974814664216257
0.0005285714285714286 198.36734693877548 0.9976191957370272
0.0005428571428571429 198.36734693877548 0.997745242066293
0.0005571428571428572 198.36734693877548 0.9978609611172824
0.0005714285714285715 198.36734693877548 0.9979675115550182
0.0005857142857142858 198.36734693877548 0.9980658890121987
0.0006 198.36734693877548 0.9981569533694353
0.0006142857142857142 198.36734693877548 0.998241450795015
0.0006285714285714286 198.36734693877548 0.9983200316717078
0.0006428571428571428 198.36734693877548 0.9983932652712849
0.0006571428571428572 198.36734693877548 0.998461651839107
0.0006714285714285714 198.36734693877548 0.9985256326024369
0.0006857142857142857 198.36734693877548 0.9985855981037334
0.0006999999999999999 198.36734693877548 0.9986418951745376
0.0007142857142857143 198.36734693877548 0.9986948327998313
0.0007285714285714287 198.36734693877548 0.9987446870719329
0.0007428571428571429 198.36734693877548 0.9987917053934614
0.0007571428571428572 198.36734693877548 0.9988361100579214
0.0007714285714285713 198.36734693877548 0.9988781013120721
0.0007857142857142857 198.36734693877548 0.998917859984897
0.0007999999999999999 198.36734693877548 0.9989555497525839
0.0008142857142857143 198.36734693877548 0.9989913190965775
0.0008285714285714285 198.36734693877548 0.9990253030018218
0.0008428571428571428 198.36734693877548 0.9990576244342736
0.0008571428571428571 198.36734693877548 0.999088395630221
0.0008714285714285715 198.36734693877548 0.9991177192246075
0.0008857142857142858 198.36734693877548 0.9991456892411797
0.0009 198.36734693877548 0.9991723919636833
0.0009142857142857143 198.36734693877548 0.9991979067043363
0.0009285714285714286 198.36734693877548 0.9992223064833533
0.000942857142857143 198.36734693877548 0.9992456586312257
0.0009571428571428571 198.36734693877548 0.9992680253237466
0.0009714285714285714 198.36734693877548 0.9992894640583282
0.0009857142857142857 198.36734693877548 0.9993100280789429
0.001 198.36734693877548 0.9993297667560019
0.0003 197.55102040816325 0.9907043322289905
0.00031428571428571427 197.55102040816325 0.9917948546468666
0.0003285714285714285 197.55102040816325 0.9926889855117489
0.00034285714285714285 197.55102040816325 0.9934324265653314
0.00035714285714285714 197.55102040816325 0.9940582813490726
0.0003714285714285714 197.55102040816325 0.9945909744867089
0.00038571428571428567 197.55102040816325 0.9950488358954466
0.00039999999999999996 197.55102040816325 0.9954458378018385
0.00041428571428571426 197.55102040816325 0.9957927839937739
0.00042857142857142855 197.55102040816325 0.9960981383612748
0.00044285714285714284 197.55102040816325 0.9963686116735043
0.00045714285714285713 197.55102040816325 0.9966095835652701
0.00047142857142857137 197.55102040816325 0.9968254103947038
0.0004857142857142857 197.55102040816325 0.9970196528620079
0.0005 197.55102040816325 0.9971952464130149
0.0005142857142857143 197.55102040816325 0.997354630300166
0.0005285714285714286 197.55102040816325 0.997499846396205
0.0005428571428571429 197.55102040816325 0.9976326156185502
0.0005571428571428572 197.55102040816325 0.9977543975985642
0.0005714285714285715 197.55102040816325 0.9978664376827306
0.0005857142857142858 197.55102040816325 0.9979698042630362
0.0006 197.55102040816325 0.9980654186574854
0.0006142857142857142 197.55102040816325 0.9981540792025241
0.0006285714285714286 197.55102040816325 0.9982364808122092
0.0006428571428571428 197.55102040816325 0.9983132309599572
0.0006571428571428572 197.55102040816325 0.998384862816921
0.0006714285714285714 197.55102040816325 0.9984518461151237
0.0006857142857142857 197.55102040816325 0.9985145961782952
0.0006999999999999999 197.55102040816325 0.9985734814681776
0.0007142857142857143 197.55102040816325 0.9986288299211402
0.0007285714285714287 197.55102040816325 0.9986809342936834
0.0007428571428571429 197.55102040816325 0.9987300566917066
0.0007571428571428572 197.55102040816325 0.998776432424243
0.0007714285714285713 197.55102040816325 0.9988202732954865
0.0007857142857142857 197.55102040816325 0.9988617704276649
0.0007999999999999999 197.55102040816325 0.9989010966903923
0.0008142857142857143 197.55102040816325 0.9989384087985941
0.0008285714285714285 197.55102040816325 0.9989738491302144
0.0008428571428571428 197.55102040816325 0.9990075473061151
0.0008571428571428571 197.55102040816325 0.999039621567448
0.0008714285714285715 197.55102040816325 0.999070179979941
0.0008857142857142858 197.55102040816325 0.999099321489791
0.0009 197.55102040816325 0.9991271368519211
0.0009142857142857143 197.55102040816325 0.999153709448129
0.0009285714285714286 197.55102040816325 0.9991791160099714
0.000942857142857143 197.55102040816325 0.9992034272589913
0.0009571428571428571 197.55102040816325 0.9992267084750424
0.0009714285714285714 197.55102040816325 0.9992490200018963
0.0009857142857142857 197.55102040816325 0.9992704176980094
0.001 197.55102040816325 0.9992909533392242
0.0003 196.73469387755102 0.9900745943537496
0.00031428571428571427 196.73469387755102 0.9912620458317404
0.0003285714285714285 196.73469387755102 0.9922320228849899
0.00034285714285714285 196.73469387755102 0.9930357460056061
0.00035714285714285714 196.73469387755102 0.9937102065545379
0.0003714285714285714 196.73469387755102 0.9942826106449898
0.00038571428571428567 196.73469387755102 0.9947733088290879
0.00039999999999999996 196.73469387755102 0.9951977631141334
0.00041428571428571426 196.73469387755102 0.9955678912854875
0.00042857142857142855 196.73469387755102 0.9958930014173143
0.00044285714285714284 196.73469387755102 0.9961804520653529
0.00045714285714285713 196.73469387755102 0.9964361258111193
0.00047142857142857137 196.73469387755102 0.9966647738090034
0.0004857142857142857 196.73469387755102 0.9968702698485651
0.0005 196.73469387755102 0.9970558000505778
0.0005142857142857143 196.73469387755102 0.9972240061673505
0.0005285714285714286 196.73469387755102 0.997377095022349
0.0005428571428571429 196.73469387755102 0.997516922947001
0.0005571428571428572 196.73469387755102 0.9976450615514691
0.0005714285714285715 196.73469387755102 0.9977628494155725
0.0005857142857142858 196.73469387755102 0.9978714330556265
0.0006 196.73469387755102 0.9979717996482137
0.0006142857142857142 196.73469387755102 0.9980648033631961
0.0006285714285714286 196.73469387755102 0.9981511867017163
0.0006428571428571428 196.73469387755102 0.9982315979001369
0.0006571428571428572 196.73469387755102 0.9983066052130678
0.0006714285714285714 196.73469387755102 0.9983767087036012
0.0006857142857142857 196.73469387755102 0.9984423500295515
0.0006999999999999999 196.73469387755102 0.9985039206087741
0.0007142857142857143 196.73469387755102 0.9985617684657676
0.0007285714285714287 196.73469387755102 0.9986162039995102
0.0007428571428571429 196.73469387755102 0.9986675048641822
0.0007571428571428572 196.73469387755102 0.9987159201167309
0.0007714285714285713 196.73469387755102 0.9987616737556523
0.0007857142857142857 196.73469387755102 0.9988049677519586
0.0007999999999999999 196.73469387755102 0.9988459846547347
0.0008142857142857143 196.73469387755102 0.9988848898388432
0.0008285714285714285 196.73469387755102 0.9989218334504185
0.0008428571428571428 196.73469387755102 0.9989569520961817
0.0008571428571428571 196.73469387755102 0.9989903703148084
0.0008714285714285715 196.73469387755102 0.9990222018622354
0.0008857142857142858 196.73469387755102 0.999052550837603
0.0009 196.73469387755102 0.9990815126722605
0.0009142857142857143 196.73469387755102 0.9991091750007484
0.0009285714285714286 196.73469387755102 0.9991356184297595
0.000942857142857143 196.73469387755102 0.9991609172186622
0.0009571428571428571 196.73469387755102 0.9991851398831499
0.0009714285714285714 196.73469387755102 0.9992083497318967
0.0009857142857142857 196.73469387755102 0.999230605344679
0.001 196.73469387755102 0.9992519609992333
0.0003 195.9183673469388 0.9894006761284067
0.00031428571428571427 195.9183673469388 0.9906938920357867
0.0003285714285714285 195.9183673469388 0.9917464385213106
0.00034285714285714285 195.9183673469388 0.9926156150813783
0.00035714285714285714 195.9183673469388 0.9933427048340361
0.0003714285714285714 195.9183673469388 0.9939579864163663
0.00038571428571428567 195.9183673469388 0.9944840416501027
0.00039999999999999996 195.9183673469388 0.994937975910333
0.00041428571428571426 195.9183673469388 0.995332933991685
0.00042857142857142855 195.9183673469388 0.995679152135056
0.00044285714285714284 195.9183673469388 0.9959846997325262
0.00045714285714285713 195.9183673469388 0.9962560101315074
0.00047142857142857137 195.9183673469388 0.9964982659143556
0.0004857142857142857 195.9183673469388 0.9967156822940876
0.0005 195.9183673469388 0.9969117181867145
0.0005142857142857143 195.9183673469388 0.9970892352672568
0.0005285714285714286 195.9183673469388 0.9972506191489166
0.0005428571428571429 195.9183673469388 0.9973978726576668
0.0005571428571428572 195.9183673469388 0.9975326883217333
0.0005714285714285715 195.9183673469388 0.9976565052178311
0.0005857142857142858 195.9183673469388 0.9977705539286215
0.0006 195.9183673469388 0.9978758923813308
0.0006142857142857142 195.9183673469388 0.9979734346312514
0.0006285714285714286 195.9183673469388 0.9980639741420103
0.0006428571428571428 195.9183673469388 0.9981482027398643
0.0006571428571428572 195.9183673469388 0.9982267261425765
0.0006714285714285714 195.9183673469388 0.9983000767571729
0.0006857142857142857 195.9183673469388 0.9983687242859041
0.0006999999999999999 195.9183673469388 0.9984330845623128
0.0007142857142857143 195.9183673469388 0.9984935269496928
0.0007285714285714287 195.9183673469388 0.9985503805653096
0.0007428571428571429 195.9183673469388 0.9986039395404233
0.0007571428571428572 195.9183673469388 0.998654467484575
0.0007714285714285713 195.9183673469388 0.9987022012900192
0.0007857142857142857 195.9183673469388 0.9987473543864609
0.0007999999999999999 195.9183673469388 0.9987901195358797
0.0008142857142857143 195.9183673469388 0.9988306712409397
0.0008285714285714285 195.9183673469388 0.9988691678274499
0.0008428571428571428 195.9183673469388 0.9989057532508314
0.0008571428571428571 195.9183673469388 0.9989405586680339
0.0008714285714285715 195.9183673469388 0.9989737038094215
0.0008857142857142858 195.9183673469388 0.9990052981795056
0.0009 195.9183673469388 0.999035442110749
0.0009142857142857143 195.9183673469388 0.9990642276908571
0.0009285714285714286 195.9183673469388 0.9990917395808024
0.000942857142857143 195.9183673469388 0.9991180557382203
0.0009571428571428571 195.9183673469388 0.9991432480586123
0.0009714285714285714 195.9183673469388 0.9991673829449831
0.0009857142857142857 195.9183673469388 0.9991905218149956
0.001 195.9183673469388 0.9992127215534454
0.0003 195.10204081632654 0.9886779546795429
0.00031428571428571427 195.10204081632654 0.9900866711445162
0.0003285714285714285 195.10204081632654 0.9912292240365072
0.00034285714285714285 195.10204081632654 0.9921695860538319
0.00035714285714285714 195.10204081632654 0.9929537683933993
0.0003714285714285714 195.10204081632654 0.993615440394079
0.00038571428571428567 195.10204081632654 0.9941796472727674
0.00039999999999999996 195.10204081632654 0.9946653079193857
0.00041428571428571426 195.10204081632654 0.9950869197548369
0.00042857142857142855 195.10204081632654 0.9954557407256724
0.00044285714285714284 195.10204081632654 0.995780621360538
0.00045714285714285713 195.10204081632654 0.9960685991130119
0.00047142857142857137 195.10204081632654 0.9963253288520132
0.0004857142857142857 195.10204081632654 0.9965553988050075
0.0005 195.10204081632654 0.9967625653306414
0.0005142857142857143 195.10204081632654 0.9969499294246431
0.0005285714285714286 195.10204081632654 0.9971200708841306
0.0005428571428571429 195.10204081632654 0.9972751513436556
0.0005571428571428572 195.10204081632654 0.9974169941742008
0.0005714285714285715 195.10204081632654 0.9975471470057472
0.0005857142857142858 195.10204081632654 0.9976669310715213
0.0006 195.10204081632654 0.9977774804651004
0.0006142857142857142 195.10204081632654 0.9978797736089106
0.0006285714285714286 195.10204081632654 0.9979746586592051
0.0006428571428571428 195.10204081632654 0.9980628741536702
0.0006571428571428572 195.10204081632654 0.998145065898914
0.0006714285714285714 195.10204081632654 0.9982218008652852
0.0006857142857142857 195.10204081632654 0.9982935786840879
0.0006999999999999999 195.10204081632654 0.9983608412118951
0.0007142857142857143 195.10204081632654 0.9984239805273318
0.0007285714285714287 195.10204081632654 0.9984833456494531
0.0007428571428571429 195.10204081632654 0.9985392482079251
0.0007571428571428572 195.10204081632654 0.9985919672493689
0.0007714285714285713 195.10204081632654 0.9986417533283456
0.0007857142857142857 195.10204081632654 0.9986888320031941
0.0007999999999999999 195.10204081632654 0.9987334068345401
0.0008142857142857143 195.10204081632654 0.9987756619664718
0.0008285714285714285 195.10204081632654 0.9988157643560871
0.0008428571428571428 195.10204081632654 0.9988538657056415
0.0008571428571428571 195.10204081632654 0.9988901041422232
0.0008714285714285715 195.10204081632654 0.9989246056823455
0.0008857142857142858 195.10204081632654 0.9989574855126783
0.0009 195.10204081632654 0.9989888491131103
0.0009142857142857143 195.10204081632654 0.9990187932441625
0.0009285714285714286 195.10204081632654 0.9990474068173667
0.000942857142857143 195.10204081632654 0.9990747716643568
0.0009571428571428571 195.10204081632654 0.9991009632180767
0.0009714285714285714 195.10204081632654 0.9991260511175205
0.0009857142857142857 195.10204081632654 0.9991500997457621
0.001 195.10204081632654 0.9991731687096563
0.0003 194.28571428571428 0.9879014069803794
0.00031428571428571427 194.28571428571428 0.9894363071347834
0.0003285714285714285 194.28571428571428 0.9906770695029118
0.00034285714285714285 194.28571428571428 0.9916949588068302
0.00035714285714285714 194.28571428571428 0.9925411797757783
0.0003714285714285714 194.28571428571428 0.9932531372607073
0.00038571428571428567 194.28571428571428 0.9938585940866039
0.00039999999999999996 194.28571428571428 0.9943784703096589
0.00041428571428571426 194.28571428571428 0.9948287551623467
0.00042857142857142855 194.28571428571428 0.9952218322483153
0.00044285714285714284 194.28571428571428 0.9955674114990337
0.00045714285714285713 194.28571428571428 0.9958731939151523
0.00047142857142857137 194.28571428571428 0.9961453521994302
0.0004857142857142857 194.28571428571428 0.9963888828066882
0.0005 194.28571428571428 0.9966078670003827
0.0005142857142857143 194.28571428571428 0.9968056666968529
0.0005285714285714286 194.28571428571428 0.9969850730056034
0.0005428571428571429 194.28571428571428 0.9971484200592674
0.0005571428571428572 194.28571428571428 0.9972976730947305
0.0005714285714285715 194.28571428571428 0.9974344972348281
0.0005857142857142858 194.28571428571428 0.9975603116624719
0.0006 194.28571428571428 0.9976763326357155
0.0006142857142857142 194.28571428571428 0.9977836079032876
0.0006285714285714286 194.28571428571428 0.997883044438011
0.0006428571428571428 194.28571428571428 0.9979754309372324
0.0006571428571428572 194.28571428571428 0.9980614561946426
0.0006714285714285714 194.28571428571428 0.9981417241918935
0.0006857142857142857 194.28571428571428 0.9982167665666781
0.0006999999999999999 194.28571428571428 0.9982870529692128
0.0007142857142857143 194.28571428571428 0.9983529997089683
0.0007285714285714287 194.28571428571428 0.9984149770091214
0.0007428571428571429 194.28571428571428 0.9984733151211069
0.0007571428571428572 194.28571428571428 0.9985283095010857
0.0007714285714285713 194.28571428571428 0.9985802252106208
0.0007857142857142857 194.28571428571428 0.998629300672769
0.0007999999999999999 194.28571428571428 0.9986757508902164
0.0008142857142857143 194.28571428571428 0.9987197702125274
0.0008285714285714285 194.28571428571428 0.9987615347239457
0.0008428571428571428 194.28571428571428 0.9988012043106231
0.0008571428571428571 194.28571428571428 0.9988389244560001
0.0008714285714285715 194.28571428571428 0.9988748278048399
0.0008857142857142858 194.28571428571428 0.998909035529702
0.0009 194.28571428571428 0.9989416585281548
0.0009142857142857143 194.28571428571428 0.9989727984745146
0.0009285714285714286 194.28571428571428 0.9990025487461768
0.000942857142857143 194.28571428571428 0.9990309952415192
0.0009571428571428571 194.28571428571428 0.999058217103798
0.0009714285714285714 194.28571428571428 0.999084287363316
0.0009857142857142857 194.28571428571428 0.9991092735083565
0.001 194.28571428571428 0.9991332379938693
0.0003 193.46938775510205 0.9870656120626182
0.00031428571428571427 193.46938775510205 0.988738356489937
0.0003285714285714285 193.46938775510205 0.9900863437781225
0.00034285714285714285 193.46938775510205 0.9911887600006003
0.00035714285714285714 193.46938775510205 0.9921024921047932
0.0003714285714285714 193.46938775510205 0.9928690500055039
0.00038571428571428567 193.46938775510205 0.9935191903526172
0.00039999999999999996 193.46938775510205 0.9940760401588787
0.00041428571428571426 193.46938775510205 0.9945572340634146
0.00042857142857142855 193.46938775510205 0.9949763965172008
0.00044285714285714284 193.46938775510205 0.9953441838140131
0.00045714285714285713 193.46938775510205 0.9956690266506265
0.00047142857142857137 193.46938775510205 0.9959576662934547
0.0004857142857142857 193.46938775510205 0.9962155466552154
0.0005 193.46938775510205 0.9964471044959479
0.0005142857142857143 193.46938775510205 0.996655986704204
0.0005285714285714286 193.46938775510205 0.9968452147628509
0.0005428571428571429 193.46938775510205 0.9970173105251816
0.0005571428571428572 193.46938775510205 0.9971743933413005
0.0005714285714285715 193.46938775510205 0.9973182557503784
0.0005857142857142858 193.46938775510205 0.9974504229800181
0.0006 193.46938775510205 0.9975722000987585
0.0006142857142857142 193.46938775510205 0.9976847096714521
0.0006285714285714286 193.46938775510205 0.997788922048682
0.0006428571428571428 193.46938775510205 0.9978856798980398
0.0006571428571428572 193.46938775510205 0.9979757182005146
0.0006714285714285714 193.46938775510205 0.9980596806500571
0.0006857142857142857 193.46938775510205 0.9981381331811686
0.0006999999999999999 193.46938775510205 0.9982115751886723
0.0007142857142857143 193.46938775510205 0.998280448881772
0.0007285714285714287 193.46938775510205 0.9983451471211211
0.0007428571428571429 193.46938775510205 0.9984060200157076
0.0007571428571428572 193.46938775510205 0.9984633805005563
0.0007714285714285713 193.46938775510205 0.998517509072714
0.0007857142857142857 193.46938775510205 0.998568657828798
0.0007999999999999999 193.46938775510205 0.998617053920371
0.0008142857142857143 193.46938775510205 0.9986629025219701
0.0008285714285714285 193.46938775510205 0.9987063893894816
0.0008428571428571428 193.46938775510205 0.99874768307282
0.0008571428571428571 193.46938775510205 0.9987869368357685
0.0008714285714285715 193.46938775510205 0.9988242903268785
0.0008857142857142858 193.46938775510205 0.9988598710379942
0.0009 193.46938775510205 0.998893795581009
0.0009142857142857143 193.46938775510205 0.9989261708085372
0.0009285714285714286 193.46938775510205 0.9989570948001654
0.000942857142857143 193.46938775510205 0.9989866577325772
0.0009571428571428571 193.46938775510205 0.999014942649087
0.0009714285714285714 193.46938775510205 0.9990420261417935
0.0009857142857142857 193.46938775510205 0.9990679789576328
0.001 193.46938775510205 0.9990928665379843
0.0003 192.6530612244898 0.9861647684216314
0.00031428571428571427 192.6530612244898 0.9879880026035576
0.0003285714285714285 192.6530612244898 0.9894530785277617
0.00034285714285714285 192.6530612244898 0.9906477235314165
0.00035714285714285714 192.6530612244898 0.9916350093929156
0.0003714285714285714 192.6530612244898 0.9924609416191269
0.00038571428571428567 192.6530612244898 0.993159567843951
0.00039999999999999996 192.6530612244898 0.9937564461187817
0.00041428571428571426 192.6530612244898 0.9942710251187638
0.00042857142857142855 192.6530612244898 0.9947182973161584
0.00044285714285714284 192.6530612244898 0.9951099617319342
0.00045714285714285713 192.6530612244898 0.9954552522386512
0.00047142857142857137 192.6530612244898 0.9957615350990274
0.0004857142857142857 192.6530612244898 0.9960347453564452
0.0005 192.6530612244898 0.9962797093309391
0.0005142857142857143 192.6530612244898 0.9965003856603407
0.0005285714285714286 192.6530612244898 0.9967000474129358
0.0005428571428571429 192.6530612244898 0.9968814210928664
0.0005571428571428572 192.6530612244898 0.9970467937745475
0.0005714285714285715 192.6530612244898 0.9971980964328666
0.0005857142857142858 192.6530612244898 0.9973369693212053
0.0006 192.6530612244898 0.9974648136854047
0.0006142857142857142 192.6530612244898 0.997582832986165
0.0006285714285714286 192.6530612244898 0.9976920659986002
0.0006428571428571428 192.6530612244898 0.9977934135731426
0.0006571428571428572 192.6530612244898 0.9978876604129512
0.0006714285714285714 192.6530612244898 0.9979754929053469
0.0006857142857142857 192.6530612244898 0.9980575138076747
0.0006999999999999999 192.6530612244898 0.9981342544095255
0.0007142857142857143 192.6530612244898 0.9982061846579351
0.0007285714285714287 192.6530612244898 0.9982737216287997
0.0007428571428571429 192.6530612244898 0.9983372366482293
0.0007571428571428572 192.6530612244898 0.9983970613059904
0.0007714285714285713 192.6530612244898 0.9984534925551978
0.0007857142857142857 192.6530612244898 0.9985067970547837
0.0007999999999999999 192.6530612244898 0.9985572148816036
0.0008142857142857143 192.6530612244898 0.9986049627154933
0.0008285714285714285 192.6530612244898 0.9986502365818276
0.0008428571428571428 192.6530612244898 0.998693214221085
0.0008571428571428571 192.6530612244898 0.9987340571428047
0.0008714285714285715 192.6530612244898 0.9987729124115262
0.0008857142857142858 192.6530612244898 0.9988099142043153
0.0009 192.6530612244898 0.9988451851729881
0.0009142857142857143 192.6530612244898 0.9988788376387925
0.0009285714285714286 192.6530612244898 0.9989109746429284
0.000942857142857143 192.6530612244898 0.9989416908726443
0.0009571428571428571 192.6530612244898 0.9989710734796431
0.0009714285714285714 192.6530612244898 0.9989992028050254
0.0009857142857142857 192.6530612244898 0.9990261530228933
0.001 192.6530612244898 0.9990519927129948
0.0003 191.83673469387753 0.9851927310053419
0.00031428571428571427 191.83673469387753 0.987180061201985
0.0003285714285714285 191.83673469387753 0.9887729578331412
0.00034285714285714285 191.83673469387753 0.9900682733940216
0.00035714285714285714 191.83673469387753 0.9911357675092927
0.0003714285714285714 191.83673469387753 0.992026346561992
0.00038571428571428567 191.83673469387753 0.9927776648601386
0.00039999999999999996 191.83673469387753 0.9934179533158752
0.00041428571428571426 191.83673469387753 0.9939686585828638
0.00042857142857142855 191.83673469387753 0.9944462809041771
0.00044285714285714284 191.83673469387753 0.9948636684567632
0.00045714285714285713 191.83673469387753 0.9952309397167317
0.00047142857142857137 191.83673469387753 0.9955561486157821
0.0004857142857142857 191.83673469387753 0.995845769892503
0.0005 191.83673469387753 0.9961050573302566
0.0005142857142857143 191.83673469387753 0.9963383111168638
0.0005285714285714286 191.83673469387753 0.9965490795091815
0.0005428571428571429 191.83673469387753 0.9967403124927354
0.0005571428571428572 191.83673469387753 0.9969144799959047
0.0005714285714285715 191.83673469387753 0.9970736636690799
0.0005857142857142858 191.83673469387753 0.9972196287590033
0.0006 191.83673469387753 0.997353880857723
0.0006142857142857142 191.83673469387753 0.9974777110574213
0.0006285714285714286 191.83673469387753 0.9975922321439754
0.0006428571428571428 191.83673469387753 0.9976984078094051
0.0006571428571428572 191.83673469387753 0.9977970763849033
0.0006714285714285714 191.83673469387753 0.9978889702423681
0.0006857142857142857 191.83673469387753 0.997974731748608
0.0006999999999999999 191.83673469387753 0.9980549264581836
0.0007142857142857143 191.83673469387753 0.9981300540807639
0.0007285714285714287 191.83673469387753 0.9982005576443914
0.0007428571428571429 191.83673469387753 0.9982668311881224
0.0007571428571428572 191.83673469387753 0.9983292262495089
0.0007714285714285713 191.83673469387753 0.9983880573594747
0.0007857142857142857 191.83673469387753 0.9984436067157137
0.0007999999999999999 191.83673469387753 0.9984961281730941
0.0008142857142857143 191.83673469387753 0.9985458506637167
