V_tot T iterations 
0.00045714285714285713 178.77551020408163 8.0
0.00047142857142857137 178.77551020408163 7.0
0.0004857142857142857 178.77551020408163 7.0
0.0005 178.77551020408163 7.0
0.0005142857142857143 178.77551020408163 7.0
0.0005285714285714286 178.77551020408163 7.0
0.0005428571428571429 178.77551020408163 7.0
0.0005571428571428572 178.77551020408163 7.0
0.0005714285714285715 178.77551020408163 7.0
0.0005857142857142858 178.77551020408163 6.0
0.0006 178.77551020408163 7.0
0.0006142857142857142 178.77551020408163 7.0
0.0006285714285714286 178.77551020408163 6.0
0.0006428571428571428 178.77551020408163 6.0
0.0006571428571428572 178.77551020408163 6.0
0.0006714285714285714 178.77551020408163 6.0
0.0006857142857142857 178.77551020408163 7.0
0.0006999999999999999 178.77551020408163 5.0
0.0007142857142857143 178.77551020408163 5.0
0.0007285714285714287 178.77551020408163 5.0
0.0007428571428571429 178.77551020408163 6.0
0.0007571428571428572 178.77551020408163 5.0
0.0007714285714285713 178.77551020408163 6.0
0.0007857142857142857 178.77551020408163 8.0
0.0007999999999999999 178.77551020408163 7.0
0.0008142857142857143 178.77551020408163 5.0
0.0008285714285714285 178.77551020408163 6.0
0.0008428571428571428 178.77551020408163 5.0
0.0008571428571428571 178.77551020408163 6.0
0.0008714285714285715 178.77551020408163 6.0
0.0008857142857142858 178.77551020408163 6.0
0.0009 178.77551020408163 8.0
0.0009142857142857143 178.77551020408163 6.0
0.0009285714285714286 178.77551020408163 6.0
0.000942857142857143 178.77551020408163 6.0
0.0009571428571428571 178.77551020408163 6.0
0.0009714285714285714 178.77551020408163 6.0
0.0009857142857142857 178.77551020408163 6.0
0.001 178.77551020408163 7.0
0.0003 177.9591836734694 9.0
0.00031428571428571427 177.9591836734694 9.0
0.0003285714285714285 177.9591836734694 9.0
0.00034285714285714285 177.9591836734694 9.0
0.00035714285714285714 177.9591836734694 9.0
0.0003714285714285714 177.9591836734694 10.0
0.00038571428571428567 177.9591836734694 8.0
0.00039999999999999996 177.9591836734694 8.0
0.00041428571428571426 177.9591836734694 8.0
0.00042857142857142855 177.9591836734694 8.0
0.00044285714285714284 177.9591836734694 8.0
0.00045714285714285713 177.9591836734694 8.0
0.00047142857142857137 177.9591836734694 7.0
0.0004857142857142857 177.9591836734694 7.0
0.0005 177.9591836734694 7.0
0.0005142857142857143 177.9591836734694 7.0
0.0005285714285714286 177.9591836734694 7.0
0.0005428571428571429 177.9591836734694 7.0
0.0005571428571428572 177.9591836734694 7.0
0.0005714285714285715 177.9591836734694 7.0
0.0005857142857142858 177.9591836734694 7.0
0.0006 177.9591836734694 6.0
0.0006142857142857142 177.9591836734694 6.0
0.0006285714285714286 177.9591836734694 6.0
0.0006428571428571428 177.9591836734694 6.0
0.0006571428571428572 177.9591836734694 7.0
0.0006714285714285714 177.9591836734694 6.0
0.0006857142857142857 177.9591836734694 6.0
0.0006999999999999999 177.9591836734694 6.0
0.0007142857142857143 177.9591836734694 5.0
0.0007285714285714287 177.9591836734694 5.0
0.0007428571428571429 177.9591836734694 5.0
0.0007571428571428572 177.9591836734694 7.0
0.0007714285714285713 177.9591836734694 5.0
0.0007857142857142857 177.9591836734694 5.0
0.0007999999999999999 177.9591836734694 7.0
0.0008142857142857143 177.9591836734694 6.0
0.0008285714285714285 177.9591836734694 7.0
0.0008428571428571428 177.9591836734694 5.0
0.0008571428571428571 177.9591836734694 6.0
0.0008714285714285715 177.9591836734694 7.0
0.0008857142857142858 177.9591836734694 6.0
0.0009 177.9591836734694 7.0
0.0009142857142857143 177.9591836734694 6.0
0.0009285714285714286 177.9591836734694 6.0
0.000942857142857143 177.9591836734694 6.0
0.0009571428571428571 177.9591836734694 6.0
0.0009714285714285714 177.9591836734694 6.0
0.0009857142857142857 177.9591836734694 6.0
0.001 177.9591836734694 9.0
0.0003 177.1428571428571 9.0
0.00031428571428571427 177.1428571428571 9.0
0.0003285714285714285 177.1428571428571 9.0
0.00034285714285714285 177.1428571428571 9.0
0.00035714285714285714 177.1428571428571 9.0
0.0003714285714285714 177.1428571428571 10.0
0.00038571428571428567 177.1428571428571 8.0
0.00039999999999999996 177.1428571428571 8.0
0.00041428571428571426 177.1428571428571 8.0
0.00042857142857142855 177.1428571428571 8.0
0.00044285714285714284 177.1428571428571 8.0
0.00045714285714285713 177.1428571428571 8.0
0.00047142857142857137 177.1428571428571 8.0
0.0004857142857142857 177.1428571428571 7.0
0.0005 177.1428571428571 7.0
0.0005142857142857143 177.1428571428571 7.0
0.0005285714285714286 177.1428571428571 7.0
0.0005428571428571429 177.1428571428571 7.0
0.0005571428571428572 177.1428571428571 8.0
0.0005714285714285715 177.1428571428571 7.0
0.0005857142857142858 177.1428571428571 7.0
0.0006 177.1428571428571 6.0
0.0006142857142857142 177.1428571428571 7.0
0.0006285714285714286 177.1428571428571 6.0
0.0006428571428571428 177.1428571428571 7.0
0.0006571428571428572 177.1428571428571 6.0
0.0006714285714285714 177.1428571428571 6.0
0.0006857142857142857 177.1428571428571 7.0
0.0006999999999999999 177.1428571428571 6.0
0.0007142857142857143 177.1428571428571 5.0
0.0007285714285714287 177.1428571428571 5.0
0.0007428571428571429 177.1428571428571 5.0
0.0007571428571428572 177.1428571428571 5.0
0.0007714285714285713 177.1428571428571 9.0
0.0007857142857142857 177.1428571428571 5.0
0.0007999999999999999 177.1428571428571 7.0
0.0008142857142857143 177.1428571428571 9.0
0.0008285714285714285 177.1428571428571 5.0
0.0008428571428571428 177.1428571428571 5.0
0.0008571428571428571 177.1428571428571 5.0
0.0008714285714285715 177.1428571428571 6.0
0.0008857142857142858 177.1428571428571 6.0
0.0009 177.1428571428571 6.0
0.0009142857142857143 177.1428571428571 6.0
0.0009285714285714286 177.1428571428571 7.0
0.000942857142857143 177.1428571428571 6.0
0.0009571428571428571 177.1428571428571 6.0
0.0009714285714285714 177.1428571428571 7.0
0.0009857142857142857 177.1428571428571 6.0
0.001 177.1428571428571 6.0
0.0003 176.32653061224488 9.0
0.00031428571428571427 176.32653061224488 9.0
0.0003285714285714285 176.32653061224488 12.0
0.00034285714285714285 176.32653061224488 9.0
0.00035714285714285714 176.32653061224488 9.0
0.0003714285714285714 176.32653061224488 10.0
0.00038571428571428567 176.32653061224488 8.0
0.00039999999999999996 176.32653061224488 8.0
0.00041428571428571426 176.32653061224488 8.0
0.00042857142857142855 176.32653061224488 8.0
0.00044285714285714284 176.32653061224488 8.0
0.00045714285714285713 176.32653061224488 8.0
0.00047142857142857137 176.32653061224488 8.0
0.0004857142857142857 176.32653061224488 7.0
0.0005 176.32653061224488 7.0
0.0005142857142857143 176.32653061224488 7.0
0.0005285714285714286 176.32653061224488 7.0
0.0005428571428571429 176.32653061224488 7.0
0.0005571428571428572 176.32653061224488 7.0
0.0005714285714285715 176.32653061224488 7.0
0.0005857142857142858 176.32653061224488 7.0
0.0006 176.32653061224488 7.0
0.0006142857142857142 176.32653061224488 6.0
0.0006285714285714286 176.32653061224488 6.0
0.0006428571428571428 176.32653061224488 6.0
0.0006571428571428572 176.32653061224488 6.0
0.0006714285714285714 176.32653061224488 6.0
0.0006857142857142857 176.32653061224488 7.0
0.0006999999999999999 176.32653061224488 6.0
0.0007142857142857143 176.32653061224488 6.0
0.0007285714285714287 176.32653061224488 5.0
0.0007428571428571429 176.32653061224488 7.0
0.0007571428571428572 176.32653061224488 5.0
0.0007714285714285713 176.32653061224488 6.0
0.0007857142857142857 176.32653061224488 5.0
0.0007999999999999999 176.32653061224488 6.0
0.0008142857142857143 176.32653061224488 5.0
0.0008285714285714285 176.32653061224488 5.0
0.0008428571428571428 176.32653061224488 5.0
0.0008571428571428571 176.32653061224488 5.0
0.0008714285714285715 176.32653061224488 6.0
0.0008857142857142858 176.32653061224488 6.0
0.0009 176.32653061224488 6.0
0.0009142857142857143 176.32653061224488 7.0
0.0009285714285714286 176.32653061224488 9.0
0.000942857142857143 176.32653061224488 6.0
0.0009571428571428571 176.32653061224488 8.0
0.0009714285714285714 176.32653061224488 6.0
0.0009857142857142857 176.32653061224488 6.0
0.001 176.32653061224488 6.0
0.0003 175.51020408163265 9.0
0.00031428571428571427 175.51020408163265 9.0
0.0003285714285714285 175.51020408163265 11.0
0.00034285714285714285 175.51020408163265 9.0
0.00035714285714285714 175.51020408163265 9.0
0.0003714285714285714 175.51020408163265 10.0
0.00038571428571428567 175.51020408163265 8.0
0.00039999999999999996 175.51020408163265 9.0
0.00041428571428571426 175.51020408163265 8.0
0.00042857142857142855 175.51020408163265 8.0
0.00044285714285714284 175.51020408163265 8.0
0.00045714285714285713 175.51020408163265 8.0
0.00047142857142857137 175.51020408163265 8.0
0.0004857142857142857 175.51020408163265 7.0
0.0005 175.51020408163265 7.0
0.0005142857142857143 175.51020408163265 7.0
0.0005285714285714286 175.51020408163265 8.0
0.0005428571428571429 175.51020408163265 7.0
0.0005571428571428572 175.51020408163265 8.0
0.0005714285714285715 175.51020408163265 7.0
0.0005857142857142858 175.51020408163265 7.0
0.0006 175.51020408163265 8.0
0.0006142857142857142 175.51020408163265 7.0
0.0006285714285714286 175.51020408163265 7.0
0.0006428571428571428 175.51020408163265 7.0
0.0006571428571428572 175.51020408163265 6.0
0.0006714285714285714 175.51020408163265 6.0
0.0006857142857142857 175.51020408163265 6.0
0.0006999999999999999 175.51020408163265 6.0
0.0007142857142857143 175.51020408163265 6.0
0.0007285714285714287 175.51020408163265 6.0
0.0007428571428571429 175.51020408163265 5.0
0.0007571428571428572 175.51020408163265 5.0
0.0007714285714285713 175.51020408163265 5.0
0.0007857142857142857 175.51020408163265 5.0
0.0007999999999999999 175.51020408163265 5.0
0.0008142857142857143 175.51020408163265 5.0
0.0008285714285714285 175.51020408163265 6.0
0.0008428571428571428 175.51020408163265 6.0
0.0008571428571428571 175.51020408163265 5.0
0.0008714285714285715 175.51020408163265 5.0
0.0008857142857142858 175.51020408163265 6.0
0.0009 175.51020408163265 6.0
0.0009142857142857143 175.51020408163265 6.0
0.0009285714285714286 175.51020408163265 6.0
0.000942857142857143 175.51020408163265 6.0
0.0009571428571428571 175.51020408163265 6.0
0.0009714285714285714 175.51020408163265 6.0
0.0009857142857142857 175.51020408163265 6.0
0.001 175.51020408163265 6.0
0.0003 174.69387755102042 9.0
0.00031428571428571427 174.69387755102042 9.0
0.0003285714285714285 174.69387755102042 9.0
0.00034285714285714285 174.69387755102042 9.0
0.00035714285714285714 174.69387755102042 8.0
0.0003714285714285714 174.69387755102042 9.0
0.00038571428571428567 174.69387755102042 8.0
0.00039999999999999996 174.69387755102042 8.0
0.00041428571428571426 174.69387755102042 8.0
0.00042857142857142855 174.69387755102042 8.0
0.00044285714285714284 174.69387755102042 8.0
0.00045714285714285713 174.69387755102042 8.0
0.00047142857142857137 174.69387755102042 8.0
0.0004857142857142857 174.69387755102042 7.0
0.0005 174.69387755102042 7.0
0.0005142857142857143 174.69387755102042 8.0
0.0005285714285714286 174.69387755102042 7.0
0.0005428571428571429 174.69387755102042 7.0
0.0005571428571428572 174.69387755102042 7.0
0.0005714285714285715 174.69387755102042 7.0
0.0005857142857142858 174.69387755102042 7.0
0.0006 174.69387755102042 7.0
0.0006142857142857142 174.69387755102042 8.0
0.0006285714285714286 174.69387755102042 7.0
0.0006428571428571428 174.69387755102042 6.0
0.0006571428571428572 174.69387755102042 6.0
0.0006714285714285714 174.69387755102042 6.0
0.0006857142857142857 174.69387755102042 6.0
0.0006999999999999999 174.69387755102042 6.0
0.0007142857142857143 174.69387755102042 6.0
0.0007285714285714287 174.69387755102042 6.0
0.0007428571428571429 174.69387755102042 6.0
0.0007571428571428572 174.69387755102042 7.0
0.0007714285714285713 174.69387755102042 7.0
0.0007857142857142857 174.69387755102042 5.0
0.0007999999999999999 174.69387755102042 5.0
0.0008142857142857143 174.69387755102042 5.0
0.0008285714285714285 174.69387755102042 7.0
0.0008428571428571428 174.69387755102042 7.0
0.0008571428571428571 174.69387755102042 5.0
0.0008714285714285715 174.69387755102042 7.0
0.0008857142857142858 174.69387755102042 6.0
0.0009 174.69387755102042 6.0
0.0009142857142857143 174.69387755102042 6.0
0.0009285714285714286 174.69387755102042 6.0
0.000942857142857143 174.69387755102042 6.0
0.0009571428571428571 174.69387755102042 7.0
0.0009714285714285714 174.69387755102042 6.0
0.0009857142857142857 174.69387755102042 7.0
0.001 174.69387755102042 6.0
0.0003 173.87755102040813 9.0
0.00031428571428571427 173.87755102040813 9.0
0.0003285714285714285 173.87755102040813 9.0
0.00034285714285714285 173.87755102040813 12.0
0.00035714285714285714 173.87755102040813 8.0
0.0003714285714285714 173.87755102040813 9.0
0.00038571428571428567 173.87755102040813 8.0
0.00039999999999999996 173.87755102040813 8.0
0.00041428571428571426 173.87755102040813 8.0
0.00042857142857142855 173.87755102040813 8.0
0.00044285714285714284 173.87755102040813 8.0
0.00045714285714285713 173.87755102040813 8.0
0.00047142857142857137 173.87755102040813 8.0
0.0004857142857142857 173.87755102040813 7.0
0.0005 173.87755102040813 7.0
0.0005142857142857143 173.87755102040813 7.0
0.0005285714285714286 173.87755102040813 7.0
0.0005428571428571429 173.87755102040813 8.0
0.0005571428571428572 173.87755102040813 7.0
0.0005714285714285715 173.87755102040813 7.0
0.0005857142857142858 173.87755102040813 7.0
0.0006 173.87755102040813 7.0
0.0006142857142857142 173.87755102040813 7.0
0.0006285714285714286 173.87755102040813 8.0
0.0006428571428571428 173.87755102040813 6.0
0.0006571428571428572 173.87755102040813 6.0
0.0006714285714285714 173.87755102040813 6.0
0.0006857142857142857 173.87755102040813 6.0
0.0006999999999999999 173.87755102040813 10.0
0.0007142857142857143 173.87755102040813 6.0
0.0007285714285714287 173.87755102040813 7.0
0.0007428571428571429 173.87755102040813 9.0
0.0007571428571428572 173.87755102040813 5.0
0.0007714285714285713 173.87755102040813 5.0
0.0007857142857142857 173.87755102040813 6.0
0.0007999999999999999 173.87755102040813 6.0
0.0008142857142857143 173.87755102040813 5.0
0.0008285714285714285 173.87755102040813 5.0
0.0008428571428571428 173.87755102040813 5.0
0.0008571428571428571 173.87755102040813 7.0
0.0008714285714285715 173.87755102040813 7.0
0.0008857142857142858 173.87755102040813 6.0
0.0009 173.87755102040813 5.0
0.0009142857142857143 173.87755102040813 6.0
0.0009285714285714286 173.87755102040813 6.0
0.000942857142857143 173.87755102040813 6.0
0.0009571428571428571 173.87755102040813 6.0
0.0009714285714285714 173.87755102040813 7.0
0.0009857142857142857 173.87755102040813 6.0
0.001 173.87755102040813 6.0
0.0003 173.0612244897959 9.0
0.00031428571428571427 173.0612244897959 9.0
0.0003285714285714285 173.0612244897959 8.0
0.00034285714285714285 173.0612244897959 9.0
0.00035714285714285714 173.0612244897959 9.0
0.0003714285714285714 173.0612244897959 9.0
0.00038571428571428567 173.0612244897959 8.0
0.00039999999999999996 173.0612244897959 8.0
0.00041428571428571426 173.0612244897959 8.0
0.00042857142857142855 173.0612244897959 8.0
0.00044285714285714284 173.0612244897959 8.0
0.00045714285714285713 173.0612244897959 8.0
0.00047142857142857137 173.0612244897959 8.0
0.0004857142857142857 173.0612244897959 7.0
0.0005 173.0612244897959 7.0
0.0005142857142857143 173.0612244897959 7.0
0.0005285714285714286 173.0612244897959 7.0
0.0005428571428571429 173.0612244897959 9.0
0.0005571428571428572 173.0612244897959 7.0
0.0005714285714285715 173.0612244897959 8.0
0.0005857142857142858 173.0612244897959 8.0
0.0006 173.0612244897959 7.0
0.0006142857142857142 173.0612244897959 9.0
0.0006285714285714286 173.0612244897959 7.0
0.0006428571428571428 173.0612244897959 7.0
0.0006571428571428572 173.0612244897959 6.0
0.0006714285714285714 173.0612244897959 6.0
0.0006857142857142857 173.0612244897959 7.0
0.0006999999999999999 173.0612244897959 7.0
0.0007142857142857143 173.0612244897959 6.0
0.0007285714285714287 173.0612244897959 6.0
0.0007428571428571429 173.0612244897959 6.0
0.0007571428571428572 173.0612244897959 6.0
0.0007714285714285713 173.0612244897959 9.0
0.0007857142857142857 173.0612244897959 5.0
0.0007999999999999999 173.0612244897959 5.0
0.0008142857142857143 173.0612244897959 5.0
0.0008285714285714285 173.0612244897959 5.0
0.0008428571428571428 173.0612244897959 7.0
0.0008571428571428571 173.0612244897959 6.0
0.0008714285714285715 173.0612244897959 6.0
0.0008857142857142858 173.0612244897959 7.0
0.0009 173.0612244897959 5.0
0.0009142857142857143 173.0612244897959 6.0
0.0009285714285714286 173.0612244897959 6.0
0.000942857142857143 173.0612244897959 7.0
0.0009571428571428571 173.0612244897959 6.0
0.0009714285714285714 173.0612244897959 6.0
0.0009857142857142857 173.0612244897959 6.0
0.001 173.0612244897959 6.0
0.0003 172.24489795918367 8.0
0.00031428571428571427 172.24489795918367 8.0
0.0003285714285714285 172.24489795918367 8.0
0.00034285714285714285 172.24489795918367 9.0
0.00035714285714285714 172.24489795918367 8.0
0.0003714285714285714 172.24489795918367 9.0
0.00038571428571428567 172.24489795918367 8.0
0.00039999999999999996 172.24489795918367 8.0
0.00041428571428571426 172.24489795918367 8.0
0.00042857142857142855 172.24489795918367 8.0
0.00044285714285714284 172.24489795918367 8.0
0.00045714285714285713 172.24489795918367 8.0
0.00047142857142857137 172.24489795918367 8.0
0.0004857142857142857 172.24489795918367 7.0
0.0005 172.24489795918367 8.0
0.0005142857142857143 172.24489795918367 8.0
0.0005285714285714286 172.24489795918367 7.0
0.0005428571428571429 172.24489795918367 8.0
0.0005571428571428572 172.24489795918367 7.0
0.0005714285714285715 172.24489795918367 7.0
0.0005857142857142858 172.24489795918367 7.0
0.0006 172.24489795918367 7.0
0.0006142857142857142 172.24489795918367 8.0
0.0006285714285714286 172.24489795918367 8.0
0.0006428571428571428 172.24489795918367 7.0
0.0006571428571428572 172.24489795918367 6.0
0.0006714285714285714 172.24489795918367 6.0
0.0006857142857142857 172.24489795918367 7.0
0.0006999999999999999 172.24489795918367 6.0
0.0007142857142857143 172.24489795918367 6.0
0.0007285714285714287 172.24489795918367 6.0
0.0007428571428571429 172.24489795918367 6.0
0.0007571428571428572 172.24489795918367 6.0
0.0007714285714285713 172.24489795918367 5.0
0.0007857142857142857 172.24489795918367 5.0
0.0007999999999999999 172.24489795918367 5.0
0.0008142857142857143 172.24489795918367 5.0
0.0008285714285714285 172.24489795918367 5.0
0.0008428571428571428 172.24489795918367 5.0
0.0008571428571428571 172.24489795918367 5.0
0.0008714285714285715 172.24489795918367 5.0
0.0008857142857142858 172.24489795918367 5.0
0.0009 172.24489795918367 5.0
0.0009142857142857143 172.24489795918367 6.0
0.0009285714285714286 172.24489795918367 7.0
0.000942857142857143 172.24489795918367 6.0
0.0009571428571428571 172.24489795918367 9.0
0.0009714285714285714 172.24489795918367 7.0
0.0009857142857142857 172.24489795918367 8.0
0.001 172.24489795918367 6.0
0.0003 171.42857142857144 8.0
0.00031428571428571427 171.42857142857144 8.0
0.0003285714285714285 171.42857142857144 8.0
0.00034285714285714285 171.42857142857144 8.0
0.00035714285714285714 171.42857142857144 8.0
0.0003714285714285714 171.42857142857144 8.0
0.00038571428571428567 171.42857142857144 8.0
0.00039999999999999996 171.42857142857144 8.0
0.00041428571428571426 171.42857142857144 8.0
0.00042857142857142855 171.42857142857144 8.0
0.00044285714285714284 171.42857142857144 8.0
0.00045714285714285713 171.42857142857144 8.0
0.00047142857142857137 171.42857142857144 9.0
0.0004857142857142857 171.42857142857144 10.0
0.0005 171.42857142857144 8.0
0.0005142857142857143 171.42857142857144 7.0
0.0005285714285714286 171.42857142857144 7.0
0.0005428571428571429 171.42857142857144 7.0
0.0005571428571428572 171.42857142857144 7.0
0.0005714285714285715 171.42857142857144 7.0
0.0005857142857142858 171.42857142857144 7.0
0.0006 171.42857142857144 7.0
0.0006142857142857142 171.42857142857144 7.0
0.0006285714285714286 171.42857142857144 7.0
0.0006428571428571428 171.42857142857144 7.0
0.0006571428571428572 171.42857142857144 6.0
0.0006714285714285714 171.42857142857144 6.0
0.0006857142857142857 171.42857142857144 6.0
0.0006999999999999999 171.42857142857144 7.0
0.0007142857142857143 171.42857142857144 7.0
0.0007285714285714287 171.42857142857144 6.0
0.0007428571428571429 171.42857142857144 7.0
0.0007571428571428572 171.42857142857144 6.0
0.0007714285714285713 171.42857142857144 6.0
0.0007857142857142857 171.42857142857144 6.0
0.0007999999999999999 171.42857142857144 5.0
0.0008142857142857143 171.42857142857144 7.0
0.0008285714285714285 171.42857142857144 5.0
0.0008428571428571428 171.42857142857144 5.0
0.0008571428571428571 171.42857142857144 5.0
0.0008714285714285715 171.42857142857144 5.0
0.0008857142857142858 171.42857142857144 5.0
0.0009 171.42857142857144 6.0
0.0009142857142857143 171.42857142857144 6.0
0.0009285714285714286 171.42857142857144 5.0
0.000942857142857143 171.42857142857144 9.0
0.0009571428571428571 171.42857142857144 6.0
0.0009714285714285714 171.42857142857144 7.0
0.0009857142857142857 171.42857142857144 6.0
0.001 171.42857142857144 6.0
0.0003 170.6122448979592 8.0
0.00031428571428571427 170.6122448979592 8.0
0.0003285714285714285 170.6122448979592 8.0
0.00034285714285714285 170.6122448979592 8.0
0.00035714285714285714 170.6122448979592 8.0
0.0003714285714285714 170.6122448979592 8.0
0.00038571428571428567 170.6122448979592 8.0
0.00039999999999999996 170.6122448979592 8.0
0.00041428571428571426 170.6122448979592 8.0
0.00042857142857142855 170.6122448979592 8.0
0.00044285714285714284 170.6122448979592 8.0
0.00045714285714285713 170.6122448979592 8.0
0.00047142857142857137 170.6122448979592 8.0
0.0004857142857142857 170.6122448979592 7.0
0.0005 170.6122448979592 8.0
0.0005142857142857143 170.6122448979592 7.0
0.0005285714285714286 170.6122448979592 7.0
0.0005428571428571429 170.6122448979592 7.0
0.0005571428571428572 170.6122448979592 7.0
0.0005714285714285715 170.6122448979592 7.0
0.0005857142857142858 170.6122448979592 7.0
0.0006 170.6122448979592 11.0
0.0006142857142857142 170.6122448979592 7.0
0.0006285714285714286 170.6122448979592 7.0
0.0006428571428571428 170.6122448979592 7.0
0.0006571428571428572 170.6122448979592 7.0
0.0006714285714285714 170.6122448979592 7.0
0.0006857142857142857 170.6122448979592 6.0
0.0006999999999999999 170.6122448979592 6.0
0.0007142857142857143 170.6122448979592 6.0
0.0007285714285714287 170.6122448979592 7.0
0.0007428571428571429 170.6122448979592 6.0
0.0007571428571428572 170.6122448979592 7.0
0.0007714285714285713 170.6122448979592 8.0
0.0007857142857142857 170.6122448979592 9.0
0.0007999999999999999 170.6122448979592 5.0
0.0008142857142857143 170.6122448979592 5.0
0.0008285714285714285 170.6122448979592 5.0
0.0008428571428571428 170.6122448979592 5.0
0.0008571428571428571 170.6122448979592 8.0
0.0008714285714285715 170.6122448979592 6.0
0.0008857142857142858 170.6122448979592 7.0
0.0009 170.6122448979592 5.0
0.0009142857142857143 170.6122448979592 5.0
0.0009285714285714286 170.6122448979592 5.0
0.000942857142857143 170.6122448979592 6.0
0.0009571428571428571 170.6122448979592 8.0
0.0009714285714285714 170.6122448979592 6.0
0.0009857142857142857 170.6122448979592 8.0
0.001 170.6122448979592 7.0
0.0003 169.79591836734693 8.0
0.00031428571428571427 169.79591836734693 8.0
0.0003285714285714285 169.79591836734693 8.0
0.00034285714285714285 169.79591836734693 8.0
0.00035714285714285714 169.79591836734693 8.0
0.0003714285714285714 169.79591836734693 8.0
0.00038571428571428567 169.79591836734693 8.0
0.00039999999999999996 169.79591836734693 8.0
0.00041428571428571426 169.79591836734693 8.0
0.00042857142857142855 169.79591836734693 8.0
0.00044285714285714284 169.79591836734693 8.0
0.00045714285714285713 169.79591836734693 8.0
0.00047142857142857137 169.79591836734693 8.0
0.0004857142857142857 169.79591836734693 7.0
0.0005 169.79591836734693 8.0
0.0005142857142857143 169.79591836734693 9.0
0.0005285714285714286 169.79591836734693 7.0
0.0005428571428571429 169.79591836734693 7.0
0.0005571428571428572 169.79591836734693 7.0
0.0005714285714285715 169.79591836734693 9.0
0.0005857142857142858 169.79591836734693 8.0
0.0006 169.79591836734693 7.0
0.0006142857142857142 169.79591836734693 7.0
0.0006285714285714286 169.79591836734693 7.0
0.0006428571428571428 169.79591836734693 7.0
0.0006571428571428572 169.79591836734693 7.0
0.0006714285714285714 169.79591836734693 7.0
0.0006857142857142857 169.79591836734693 6.0
0.0006999999999999999 169.79591836734693 6.0
0.0007142857142857143 169.79591836734693 7.0
0.0007285714285714287 169.79591836734693 7.0
0.0007428571428571429 169.79591836734693 6.0
0.0007571428571428572 169.79591836734693 6.0
0.0007714285714285713 169.79591836734693 6.0
0.0007857142857142857 169.79591836734693 6.0
0.0007999999999999999 169.79591836734693 5.0
0.0008142857142857143 169.79591836734693 5.0
0.0008285714285714285 169.79591836734693 5.0
0.0008428571428571428 169.79591836734693 5.0
0.0008571428571428571 169.79591836734693 5.0
0.0008714285714285715 169.79591836734693 5.0
0.0008857142857142858 169.79591836734693 6.0
0.0009 169.79591836734693 5.0
0.0009142857142857143 169.79591836734693 5.0
0.0009285714285714286 169.79591836734693 5.0
0.000942857142857143 169.79591836734693 5.0
0.0009571428571428571 169.79591836734693 9.0
0.0009714285714285714 169.79591836734693 6.0
0.0009857142857142857 169.79591836734693 6.0
0.001 169.79591836734693 14.0
0.0003 168.9795918367347 8.0
0.00031428571428571427 168.9795918367347 8.0
0.0003285714285714285 168.9795918367347 8.0
0.00034285714285714285 168.9795918367347 8.0
0.00035714285714285714 168.9795918367347 8.0
0.0003714285714285714 168.9795918367347 8.0
0.00038571428571428567 168.9795918367347 9.0
0.00039999999999999996 168.9795918367347 8.0
0.00041428571428571426 168.9795918367347 8.0
0.00042857142857142855 168.9795918367347 8.0
0.00044285714285714284 168.9795918367347 8.0
0.00045714285714285713 168.9795918367347 8.0
0.00047142857142857137 168.9795918367347 8.0
0.0004857142857142857 168.9795918367347 7.0
0.0005 168.9795918367347 8.0
0.0005142857142857143 168.9795918367347 7.0
0.0005285714285714286 168.9795918367347 8.0
0.0005428571428571429 168.9795918367347 7.0
0.0005571428571428572 168.9795918367347 7.0
0.0005714285714285715 168.9795918367347 7.0
0.0005857142857142858 168.9795918367347 7.0
0.0006 168.9795918367347 7.0
0.0006142857142857142 168.9795918367347 7.0
0.0006285714285714286 168.9795918367347 9.0
0.0006428571428571428 168.9795918367347 8.0
0.0006571428571428572 168.9795918367347 7.0
0.0006714285714285714 168.9795918367347 9.0
0.0006857142857142857 168.9795918367347 6.0
0.0006999999999999999 168.9795918367347 6.0
0.0007142857142857143 168.9795918367347 10.0
0.0007285714285714287 168.9795918367347 6.0
0.0007428571428571429 168.9795918367347 6.0
0.0007571428571428572 168.9795918367347 6.0
0.0007714285714285713 168.9795918367347 6.0
0.0007857142857142857 168.9795918367347 7.0
0.0007999999999999999 168.9795918367347 6.0
0.0008142857142857143 168.9795918367347 6.0
0.0008285714285714285 168.9795918367347 5.0
0.0008428571428571428 168.9795918367347 5.0
0.0008571428571428571 168.9795918367347 5.0
0.0008714285714285715 168.9795918367347 6.0
0.0008857142857142858 168.9795918367347 5.0
0.0009 168.9795918367347 5.0
0.0009142857142857143 168.9795918367347 5.0
0.0009285714285714286 168.9795918367347 5.0
0.000942857142857143 168.9795918367347 5.0
0.0009571428571428571 168.9795918367347 5.0
0.0009714285714285714 168.9795918367347 7.0
0.0009857142857142857 168.9795918367347 7.0
0.001 168.9795918367347 7.0
0.0003 168.16326530612247 8.0
0.00031428571428571427 168.16326530612247 8.0
0.0003285714285714285 168.16326530612247 8.0
0.00034285714285714285 168.16326530612247 8.0
0.00035714285714285714 168.16326530612247 8.0
0.0003714285714285714 168.16326530612247 8.0
0.00038571428571428567 168.16326530612247 8.0
0.00039999999999999996 168.16326530612247 8.0
0.00041428571428571426 168.16326530612247 8.0
0.00042857142857142855 168.16326530612247 8.0
0.00044285714285714284 168.16326530612247 8.0
0.00045714285714285713 168.16326530612247 8.0
