-10.0 -23.0
-9.310344827586206 -19.670630202140305
-8.620689655172413 -16.579072532699165
-7.93103448275862 -13.725326991676573
-7.2413793103448265 -11.10939357907253
-6.551724137931035 -8.73127229488704
-5.862068965517242 -6.590963139120097
-5.172413793103448 -4.6884661117717
-4.482758620689655 -3.023781212841854
-3.7931034482758625 -1.5969084423305597
-3.103448275862068 -0.40784780023781053
-2.413793103448276 0.5434007134363854
-1.7241379310344822 1.2568370986920336
-1.0344827586206904 1.7324613555291317
-0.3448275862068968 1.9702734839476812
0.3448275862068968 1.9702734839476812
1.0344827586206904 1.7324613555291317
1.7241379310344822 1.2568370986920336
2.413793103448276 0.5434007134363854
3.103448275862068 -0.40784780023781053
3.7931034482758625 -1.5969084423305597
4.482758620689655 -3.023781212841854
5.172413793103448 -4.6884661117717
5.862068965517242 -6.590963139120097
6.551724137931035 -8.73127229488704
7.2413793103448265 -11.10939357907253
7.93103448275862 -13.725326991676573
8.620689655172413 -16.579072532699165
9.310344827586206 -19.670630202140305
10.0 -23.0
